-1051.513672, 131.835938, 427.246094
-1224.853516, 189.453125, 47.851562
-1267.822266, 125.488281, 166.992188
-1494.873047, 164.062500, -177.978516
-1320.556641, 101.562500, 7.812500
-1159.423828, 187.500000, -97.900391
-1201.904297, 66.406250, -177.001953
-1145.263672, 18.554688, -97.412109
-1098.876953, -3.662109, -493.896484
-1026.123047, -107.177734, -382.568359
-1017.333984, -146.240234, -532.958984
-900.634766, -156.982422, -631.103516
-796.142578, -211.669922, -446.533203
-706.787109, -168.701172, -393.798828
-474.365234, -85.693359, -361.083984
-460.205078, -79.833984, 32.226562
-345.947266, 32.226562, 3.906250
-180.419922, 99.609375, 410.156250
-292.236328, 97.656250, 651.367188
-496.337891, 97.656250, 759.765625
-814.208984, -1.220703, 908.203125
-701.416016, 76.171875, 779.785156
-890.380859, 29.296875, 759.277344
-1040.283203, 51.757812, 919.433594
-1116.943359, 123.535156, 873.535156
-1238.525391, 222.656250, 1087.890625
-1392.822266, 142.578125, 882.812500
-1201.904297, 254.882812, 614.257812
-1312.744141, 138.671875, 353.515625
-1011.474609, 157.226562, 156.250000
-1306.396484, 120.117188, -346.923828
-1227.294922, 122.558594, -252.685547
-1194.091797, 192.382812, -384.521484
-,-,-
-1072.509766, 77.148438, -134.033203
-870.849609, 25.390625, 650.390625
-1198.486328, 62.988281, 361.816406
-832.763672, 203.125000, 474.609375
-908.447266, 29.296875, 731.445312
-1057.373047, 22.460938, 585.937500
-975.830078, 30.273438, 516.601562
-1229.736328, -48.583984, 536.621094
-1218.017578, 10.742188, 273.437500
-1218.994141, -51.513672, 219.726562
-1173.095703, -60.791016, 197.265625
-1152.099609, 8.789062, 38.574219
-1088.134766, -46.630859, 92.285156
-1173.095703, -47.607422, -274.658203
-1128.173828, -96.435547, -330.810547
-1252.197266, -158.935547, -392.822266
-1162.841797, -151.123047, -729.248047
-1173.583984, -213.623047, -527.587891
-1134.033203, -170.654297, -648.681641
-924.072266, -139.404297, -364.990234
-746.337891, -153.076172, -391.845703
-515.869141, -84.716797, -333.740234
-299.072266, -84.716797, -173.095703
-116.455078, -82.763672, -61.279297
-183.837891, -46.630859, -18.310547
-129.638672, 88.867188, 359.375000
-456.298828, 146.484375, 606.933594
-708.740234, 188.476562, 764.648438
-885.986328, 67.382812, 882.812500
-875.732422, 91.796875, 982.910156
-906.982422, 41.992188, 905.273438
-898.681641, 133.789062, 1054.687500
-1524.658203, 29.296875, 780.761719
-1047.119141, 168.945312, 986.816406
-1625.732422, 123.535156, 607.910156
-1164.794922, 124.511719, 543.457031
-1222.900391, 200.195312, 311.035156
-1291.748047, 129.882812, 33.203125
-1261.962891, 177.734375, -161.376953
-1194.580078, 128.906250, -150.634766
-1030.517578, 143.554688, -40.283203
-,-,-
-908.935547, 68.359375, 85.937500
-914.794922, 37.109375, 220.703125
-972.412109, -1.708984, 322.753906
-908.935547, 93.750000, 367.187500
-892.333984, 100.585938, 733.398438
-1075.927734, 33.203125, 729.003906
-1068.115234, -3.662109, 625.976562
-1310.302734, -63.720703, 543.945312
-1176.025391, -7.568359, 302.734375
-1000.732422, -18.310547, 229.980469
-1171.630859, -101.318359, 8.789062
-1014.404297, -43.701172, -17.822266
-1146.728516, -42.724609, -168.701172
-1118.896484, -16.357422, -218.017578
-1375.244141, -62.255859, -467.529297
-1284.912109, -30.029297, -434.814453
-1223.876953, -47.607422, -735.107422
-1065.673828, -79.833984, -536.865234
-1026.611328, -145.263672, -610.595703
-822.021484, -98.388672, -507.568359
-739.501953, -152.099609, -443.603516
-506.591797, -156.982422, -231.201172
-193.115234, -40.771484, -307.861328
